timestamp,index,memory_used_mib,utilization_gpu_percent,power_draw_w
2026/07/30 10:25:29.938, 5, 125738, 0, 136.49
2026/07/30 10:25:32.103, 4, 126438, 100, 682.78
2026/07/30 10:25:32.105, 5, 125738, 99, 673.27
2026/07/30 10:25:34.294, 4, 126438, 100, 697.61
2026/07/30 10:25:34.297, 5, 125738, 100, 694.99
2026/07/30 10:25:36.458, 4, 126438, 100, 692.35
2026/07/30 10:25:36.460, 5, 125738, 100, 692.89
2026/07/30 10:25:38.618, 4, 126438, 100, 679.59
2026/07/30 10:25:38.620, 5, 125738, 100, 679.59
2026/07/30 10:25:40.770, 4, 126438, 100, 691.88
2026/07/30 10:25:40.772, 5, 125738, 100, 691.51
2026/07/30 10:25:42.911, 4, 126438, 100, 688.64
2026/07/30 10:25:42.916, 5, 125738, 100, 688.56
2026/07/30 10:25:45.077, 4, 126438, 100, 688.62
2026/07/30 10:25:45.079, 5, 125738, 100, 682.51
2026/07/30 10:25:47.242, 4, 126438, 100, 692.84
2026/07/30 10:25:47.244, 5, 125738, 100, 689.40
2026/07/30 10:25:49.403, 4, 126438, 100, 690.45
2026/07/30 10:25:49.406, 5, 125738, 100, 704.14
2026/07/30 10:25:51.565, 4, 126438, 100, 660.50
2026/07/30 10:25:51.566, 5, 125738, 100, 647.90
2026/07/30 10:25:53.742, 4, 126438, 99, 675.35
2026/07/30 10:25:53.765, 5, 125738, 99, 651.24
2026/07/30 10:25:55.921, 4, 126438, 99, 683.32
2026/07/30 10:25:55.930, 5, 125738, 100, 686.81
2026/07/30 10:25:58.196, 4, 126438, 0, 142.67
2026/07/30 10:25:58.199, 5, 125738, 0, 138.88
2026/07/30 10:26:00.494, 4, 126438, 0, 141.20
2026/07/30 10:26:00.500, 5, 125738, 0, 137.14
2026/07/30 10:26:02.736, 4, 126438, 0, 139.49
2026/07/30 10:26:02.737, 5, 125738, 0, 135.78
2026/07/30 10:26:04.951, 4, 126438, 1, 139.67
2026/07/30 10:26:04.954, 5, 125738, 0, 134.88
2026/07/30 10:26:07.214, 4, 126438, 0, 138.72
2026/07/30 10:26:07.216, 5, 125738, 0, 132.83
2026/07/30 10:26:09.434, 4, 126438, 0, 138.29
2026/07/30 10:26:09.437, 5, 125738, 0, 131.89
2026/07/30 10:26:11.737, 4, 126438, 33, 235.98
2026/07/30 10:26:11.739, 5, 125738, 94, 200.01
2026/07/30 10:26:13.923, 4, 126438, 100, 690.51
2026/07/30 10:26:13.926, 5, 125738, 100, 690.07
2026/07/30 10:26:16.188, 4, 126438, 100, 685.09
2026/07/30 10:26:16.190, 5, 125738, 100, 693.49
2026/07/30 10:26:18.391, 4, 126438, 100, 676.82
2026/07/30 10:26:18.393, 5, 125738, 100, 675.82
2026/07/30 10:26:20.602, 4, 126438, 100, 691.13
2026/07/30 10:26:20.604, 5, 125738, 100, 684.99
2026/07/30 10:26:22.741, 4, 126438, 100, 690.73
2026/07/30 10:26:22.743, 5, 125738, 100, 688.70
2026/07/30 10:26:24.933, 4, 126438, 100, 686.07
2026/07/30 10:26:24.937, 5, 125738, 100, 668.15
2026/07/30 10:26:27.088, 4, 126438, 100, 686.83
2026/07/30 10:26:27.090, 5, 125738, 100, 687.08
2026/07/30 10:26:29.243, 4, 126438, 100, 688.23
2026/07/30 10:26:29.245, 5, 125738, 100, 689.53
2026/07/30 10:26:31.417, 4, 126438, 100, 677.97
2026/07/30 10:26:31.418, 5, 125738, 100, 649.45
2026/07/30 10:26:33.571, 4, 126438, 99, 644.84
2026/07/30 10:26:33.573, 5, 125738, 99, 617.72
2026/07/30 10:26:35.739, 4, 126438, 99, 680.83
2026/07/30 10:26:35.741, 5, 125738, 99, 672.45
2026/07/30 10:26:37.948, 4, 126438, 100, 645.92
2026/07/30 10:26:37.958, 5, 125738, 100, 637.04
2026/07/30 10:26:40.191, 4, 126438, 0, 141.01
2026/07/30 10:26:40.192, 5, 125738, 0, 135.75
2026/07/30 10:26:42.342, 4, 126438, 39, 216.13
2026/07/30 10:26:42.344, 5, 125738, 63, 259.17
2026/07/30 10:26:44.510, 4, 126438, 100, 687.42
2026/07/30 10:26:44.512, 5, 125738, 100, 687.29
2026/07/30 10:26:46.661, 4, 126438, 100, 682.18
2026/07/30 10:26:46.663, 5, 125738, 100, 682.24
2026/07/30 10:26:48.878, 4, 126438, 100, 669.93
2026/07/30 10:26:48.880, 5, 125738, 97, 649.83
2026/07/30 10:26:51.040, 4, 126438, 100, 688.60
2026/07/30 10:26:51.042, 5, 125738, 100, 681.80
2026/07/30 10:26:53.191, 4, 126438, 100, 684.19
2026/07/30 10:26:53.196, 5, 125738, 100, 686.32
2026/07/30 10:26:55.364, 4, 126438, 97, 678.83
2026/07/30 10:26:55.367, 5, 125738, 97, 654.38
2026/07/30 10:26:57.528, 4, 126438, 100, 690.61
2026/07/30 10:26:57.530, 5, 125738, 100, 690.34
2026/07/30 10:26:59.703, 4, 126438, 100, 689.04
2026/07/30 10:26:59.705, 5, 125738, 100, 691.54
2026/07/30 10:27:01.869, 4, 126438, 97, 664.98
2026/07/30 10:27:01.871, 5, 125738, 97, 668.68
2026/07/30 10:27:04.040, 4, 126438, 99, 639.24
2026/07/30 10:27:04.042, 5, 125738, 99, 647.07
2026/07/30 10:27:06.204, 4, 126438, 99, 686.66
2026/07/30 10:27:06.207, 5, 125738, 99, 665.85
2026/07/30 10:27:08.374, 4, 126438, 99, 684.14
2026/07/30 10:27:08.376, 5, 125738, 99, 688.41
2026/07/30 10:27:10.573, 4, 126438, 0, 141.50
2026/07/30 10:27:10.576, 5, 125738, 0, 136.11
2026/07/30 10:27:12.748, 4, 126438, 79, 267.69
2026/07/30 10:27:12.750, 5, 125738, 70, 255.00
2026/07/30 10:27:14.917, 4, 126438, 100, 690.22
2026/07/30 10:27:14.919, 5, 125738, 100, 687.76
2026/07/30 10:27:17.082, 4, 126438, 100, 693.90
2026/07/30 10:27:17.084, 5, 125738, 100, 691.95
2026/07/30 10:27:19.248, 4, 126438, 97, 679.60
2026/07/30 10:27:19.252, 5, 125738, 97, 643.66
2026/07/30 10:27:21.441, 4, 126438, 100, 689.44
2026/07/30 10:27:21.443, 5, 125738, 100, 685.72
2026/07/30 10:27:23.603, 4, 126438, 100, 693.09
2026/07/30 10:27:23.605, 5, 125738, 100, 696.05
2026/07/30 10:27:25.763, 4, 126438, 100, 669.31
2026/07/30 10:27:25.765, 5, 125738, 100, 651.65
2026/07/30 10:27:27.927, 4, 126438, 100, 692.88
2026/07/30 10:27:27.930, 5, 125738, 100, 694.50
2026/07/30 10:27:30.103, 4, 126438, 100, 698.12
2026/07/30 10:27:30.104, 5, 125738, 100, 687.57
2026/07/30 10:27:32.248, 4, 126438, 100, 677.12
2026/07/30 10:27:32.250, 5, 125738, 97, 659.90
2026/07/30 10:27:34.415, 4, 126438, 99, 640.29
2026/07/30 10:27:34.417, 5, 125738, 99, 652.92
2026/07/30 10:27:36.585, 4, 126438, 99, 672.90
2026/07/30 10:27:36.588, 5, 125738, 99, 669.82
2026/07/30 10:27:38.748, 4, 126438, 100, 689.71
2026/07/30 10:27:38.759, 5, 125738, 100, 688.23
2026/07/30 10:27:40.916, 4, 126438, 0, 141.74
2026/07/30 10:27:40.918, 5, 125738, 0, 136.05
2026/07/30 10:27:43.092, 4, 126438, 36, 228.79
2026/07/30 10:27:43.094, 5, 125738, 95, 222.47
2026/07/30 10:27:45.259, 4, 126438, 100, 681.11
2026/07/30 10:27:45.260, 5, 125738, 100, 683.36
2026/07/30 10:27:47.420, 4, 126438, 100, 687.90
2026/07/30 10:27:47.422, 5, 125738, 100, 700.91
2026/07/30 10:27:49.579, 4, 126438, 100, 667.25
2026/07/30 10:27:49.581, 5, 125738, 100, 654.43
2026/07/30 10:27:51.739, 4, 126438, 100, 683.30
2026/07/30 10:27:51.740, 5, 125738, 100, 692.70
2026/07/30 10:27:53.900, 4, 126438, 100, 691.38
2026/07/30 10:27:53.902, 5, 125738, 100, 686.85
2026/07/30 10:27:56.098, 4, 126438, 100, 679.74
2026/07/30 10:27:56.101, 5, 125738, 95, 653.01
2026/07/30 10:27:58.267, 4, 126438, 100, 689.73
2026/07/30 10:27:58.269, 5, 125738, 100, 693.28
2026/07/30 10:28:00.435, 4, 126438, 100, 683.10
2026/07/30 10:28:00.437, 5, 125738, 100, 690.03
2026/07/30 10:28:02.606, 4, 126438, 97, 672.58
2026/07/30 10:28:02.608, 5, 125738, 97, 668.27
2026/07/30 10:28:04.777, 4, 126438, 100, 651.23
2026/07/30 10:28:04.779, 5, 125738, 99, 626.41
2026/07/30 10:28:06.937, 4, 126438, 100, 660.70
2026/07/30 10:28:06.939, 5, 125738, 99, 652.76
2026/07/30 10:28:09.118, 4, 126438, 99, 677.49
2026/07/30 10:28:09.120, 5, 125738, 99, 681.34
2026/07/30 10:28:11.298, 4, 126438, 0, 141.67
2026/07/30 10:28:11.300, 5, 125738, 12, 135.22
2026/07/30 10:28:13.460, 4, 126438, 36, 318.31
2026/07/30 10:28:13.462, 5, 125738, 95, 285.12
2026/07/30 10:28:15.685, 4, 126438, 100, 691.35
2026/07/30 10:28:15.687, 5, 125738, 100, 690.04
2026/07/30 10:28:17.856, 4, 126438, 100, 690.90
2026/07/30 10:28:17.857, 5, 125738, 100, 684.38
2026/07/30 10:28:20.096, 4, 126438, 100, 675.90
2026/07/30 10:28:20.104, 5, 125738, 100, 658.25
2026/07/30 10:28:22.261, 4, 126438, 100, 687.44
2026/07/30 10:28:22.263, 5, 125738, 100, 692.71
2026/07/30 10:28:24.435, 4, 126438, 100, 687.86
2026/07/30 10:28:24.437, 5, 125738, 100, 695.28
2026/07/30 10:28:26.603, 4, 126438, 100, 677.95
2026/07/30 10:28:26.605, 5, 125738, 100, 650.05
2026/07/30 10:28:28.772, 4, 126438, 100, 688.48
2026/07/30 10:28:28.773, 5, 125738, 100, 689.38
2026/07/30 10:28:30.934, 4, 126438, 100, 689.84
2026/07/30 10:28:30.937, 5, 125738, 100, 693.28
2026/07/30 10:28:33.099, 4, 126438, 100, 683.43
2026/07/30 10:28:33.101, 5, 125738, 100, 675.50
2026/07/30 10:28:35.355, 4, 126438, 99, 654.49
2026/07/30 10:28:35.357, 5, 125738, 99, 642.83
2026/07/30 10:28:37.520, 4, 126438, 100, 667.39
2026/07/30 10:28:37.522, 5, 125738, 99, 673.72
2026/07/30 10:28:39.731, 4, 126438, 90, 631.24
2026/07/30 10:28:39.734, 5, 125738, 98, 617.30
2026/07/30 10:28:41.937, 4, 126438, 0, 141.75
2026/07/30 10:28:41.939, 5, 125738, 15, 136.14
2026/07/30 10:28:44.088, 4, 126438, 100, 580.69
2026/07/30 10:28:44.090, 5, 125738, 100, 571.63
2026/07/30 10:28:46.266, 4, 126438, 100, 684.79
2026/07/30 10:28:46.268, 5, 125738, 100, 687.72
2026/07/30 10:28:48.430, 4, 126438, 100, 690.73
2026/07/30 10:28:48.432, 5, 125738, 100, 692.70
2026/07/30 10:28:50.599, 4, 126438, 100, 688.56
2026/07/30 10:28:50.601, 5, 125738, 100, 671.74
2026/07/30 10:28:52.739, 4, 126438, 100, 691.24
2026/07/30 10:28:52.741, 5, 125738, 100, 693.53
2026/07/30 10:28:54.915, 4, 126438, 100, 681.86
2026/07/30 10:28:54.917, 5, 125738, 100, 690.36
2026/07/30 10:28:57.070, 4, 126438, 100, 684.06
2026/07/30 10:28:57.072, 5, 125738, 100, 665.00
2026/07/30 10:28:59.239, 4, 126438, 100, 691.84
2026/07/30 10:28:59.241, 5, 125798, 100, 690.47
2026/07/30 10:29:01.387, 4, 126438, 100, 685.07
2026/07/30 10:29:01.395, 5, 125798, 100, 686.88
2026/07/30 10:29:03.555, 4, 126438, 100, 679.37
2026/07/30 10:29:03.557, 5, 125798, 100, 658.31
2026/07/30 10:29:05.720, 4, 126438, 98, 673.95
2026/07/30 10:29:05.722, 5, 125798, 99, 680.40
2026/07/30 10:29:07.884, 4, 126438, 99, 679.80
2026/07/30 10:29:07.886, 5, 125798, 99, 685.44
2026/07/30 10:29:10.097, 4, 126438, 20, 516.31
2026/07/30 10:29:10.099, 5, 125798, 31, 548.76
2026/07/30 10:29:12.347, 4, 126438, 0, 141.44
2026/07/30 10:29:12.350, 5, 125798, 3, 135.94
2026/07/30 10:29:14.642, 4, 126438, 100, 693.98
2026/07/30 10:29:14.644, 5, 125798, 100, 690.91
2026/07/30 10:29:16.813, 4, 126438, 100, 683.93
2026/07/30 10:29:16.818, 5, 125798, 100, 684.09
2026/07/30 10:29:18.990, 4, 126438, 100, 684.05
2026/07/30 10:29:18.992, 5, 125798, 100, 691.05
2026/07/30 10:29:21.150, 4, 126438, 100, 690.86
2026/07/30 10:29:21.152, 5, 125798, 100, 685.25
2026/07/30 10:29:23.314, 4, 126438, 100, 690.31
2026/07/30 10:29:23.316, 5, 125798, 100, 687.49
2026/07/30 10:29:25.489, 4, 126438, 100, 691.07
2026/07/30 10:29:25.498, 5, 125798, 100, 689.54
2026/07/30 10:29:27.648, 4, 126438, 100, 687.95
2026/07/30 10:29:27.650, 5, 125798, 100, 682.42
2026/07/30 10:29:29.837, 4, 126438, 100, 691.05
2026/07/30 10:29:29.839, 5, 125798, 100, 695.45
2026/07/30 10:29:31.997, 4, 126438, 100, 692.99
2026/07/30 10:29:31.998, 5, 125798, 100, 695.50
2026/07/30 10:29:34.159, 4, 126438, 100, 689.17
2026/07/30 10:29:34.161, 5, 125798, 100, 693.07
2026/07/30 10:29:36.329, 4, 126438, 99, 658.48
2026/07/30 10:29:36.331, 5, 125798, 99, 648.89
2026/07/30 10:29:38.499, 4, 126438, 99, 687.44
2026/07/30 10:29:38.501, 5, 125798, 100, 680.64
2026/07/30 10:29:40.700, 4, 126438, 0, 258.93
2026/07/30 10:29:40.702, 5, 125798, 4, 232.79
2026/07/30 10:29:42.848, 4, 126438, 0, 141.78
2026/07/30 10:29:42.852, 5, 125798, 0, 137.07
2026/07/30 10:29:45.010, 4, 126438, 100, 680.16
2026/07/30 10:29:45.012, 5, 125798, 100, 701.27
2026/07/30 10:29:47.176, 4, 126438, 100, 692.93
2026/07/30 10:29:47.178, 5, 125798, 100, 697.37
2026/07/30 10:29:49.342, 4, 126438, 100, 695.21
2026/07/30 10:29:49.344, 5, 125798, 100, 691.79
2026/07/30 10:29:51.508, 4, 126438, 100, 675.69
2026/07/30 10:29:51.510, 5, 125798, 100, 690.00
2026/07/30 10:29:53.682, 4, 126438, 100, 695.41
2026/07/30 10:29:53.684, 5, 125798, 100, 687.33
2026/07/30 10:29:55.864, 4, 126438, 100, 689.12
2026/07/30 10:29:55.866, 5, 125798, 100, 695.74
2026/07/30 10:29:58.029, 4, 126438, 100, 672.93
2026/07/30 10:29:58.031, 5, 125798, 100, 681.20
2026/07/30 10:30:00.223, 4, 126438, 100, 685.71
2026/07/30 10:30:00.225, 5, 125798, 100, 693.74
2026/07/30 10:30:02.375, 4, 126438, 100, 697.34
2026/07/30 10:30:02.377, 5, 125798, 100, 685.24
2026/07/30 10:30:04.540, 4, 126438, 100, 641.58
2026/07/30 10:30:04.542, 5, 125798, 100, 633.88
2026/07/30 10:30:06.735, 4, 126438, 99, 653.28
2026/07/30 10:30:06.737, 5, 125798, 99, 644.02
2026/07/30 10:30:08.899, 4, 126438, 99, 684.33
2026/07/30 10:30:08.901, 5, 125798, 99, 683.40
2026/07/30 10:30:11.094, 4, 126438, 0, 143.80
2026/07/30 10:30:11.096, 5, 125798, 0, 140.40
2026/07/30 10:30:13.346, 4, 126438, 19, 208.96
2026/07/30 10:30:13.348, 5, 125798, 9, 227.77
2026/07/30 10:30:15.560, 4, 126438, 100, 690.63
2026/07/30 10:30:15.562, 5, 125798, 100, 681.87
2026/07/30 10:30:17.737, 4, 126438, 100, 698.59
2026/07/30 10:30:17.743, 5, 125798, 100, 684.03
2026/07/30 10:30:19.901, 4, 126438, 98, 670.16
2026/07/30 10:30:19.903, 5, 125798, 97, 655.92
2026/07/30 10:30:22.087, 4, 126438, 100, 695.10
2026/07/30 10:30:22.089, 5, 125798, 100, 689.08
2026/07/30 10:30:24.270, 4, 126438, 100, 690.55
2026/07/30 10:30:24.272, 5, 125798, 100, 689.89
2026/07/30 10:30:26.449, 4, 126438, 97, 680.50
2026/07/30 10:30:26.451, 5, 125798, 97, 684.01
2026/07/30 10:30:28.614, 4, 126438, 100, 691.09
2026/07/30 10:30:28.616, 5, 125798, 100, 689.49
2026/07/30 10:30:30.780, 4, 126438, 100, 688.40
2026/07/30 10:30:30.782, 5, 125798, 100, 696.23
2026/07/30 10:30:32.924, 4, 126438, 100, 672.28
2026/07/30 10:30:32.926, 5, 125798, 96, 678.48
2026/07/30 10:30:35.087, 4, 126438, 99, 631.10
2026/07/30 10:30:35.089, 5, 125798, 99, 628.80
2026/07/30 10:30:37.287, 4, 126438, 99, 673.76
2026/07/30 10:30:37.297, 5, 125798, 100, 677.34
2026/07/30 10:30:39.468, 4, 126438, 100, 670.20
2026/07/30 10:30:39.470, 5, 125798, 100, 644.68
2026/07/30 10:30:41.727, 4, 126438, 11, 143.14
2026/07/30 10:30:41.730, 5, 125798, 0, 139.49
2026/07/30 10:30:43.931, 4, 126438, 100, 647.01
2026/07/30 10:30:43.934, 5, 125798, 100, 686.97
2026/07/30 10:30:46.099, 4, 126438, 100, 696.67
2026/07/30 10:30:46.101, 5, 125798, 100, 692.22
2026/07/30 10:30:48.276, 4, 126438, 100, 686.75
2026/07/30 10:30:48.278, 5, 125798, 100, 686.78
2026/07/30 10:30:50.448, 4, 126438, 100, 678.74
2026/07/30 10:30:50.450, 5, 125798, 100, 690.04
2026/07/30 10:30:52.614, 4, 126438, 100, 692.33
2026/07/30 10:30:52.616, 5, 125798, 100, 693.05
2026/07/30 10:30:54.774, 4, 126438, 100, 688.07
2026/07/30 10:30:54.776, 5, 125798, 100, 691.73
2026/07/30 10:30:56.932, 4, 126438, 100, 681.04
2026/07/30 10:30:56.934, 5, 125798, 100, 684.22
2026/07/30 10:30:59.077, 4, 126438, 100, 686.70
2026/07/30 10:30:59.079, 5, 125798, 100, 692.21
2026/07/30 10:31:01.245, 4, 126438, 100, 692.27
2026/07/30 10:31:01.247, 5, 125798, 100, 690.75
2026/07/30 10:31:03.411, 4, 126438, 100, 690.30
2026/07/30 10:31:03.413, 5, 125798, 100, 686.38
2026/07/30 10:31:05.585, 4, 126438, 99, 666.82
2026/07/30 10:31:05.589, 5, 125798, 99, 640.31
2026/07/30 10:31:07.742, 4, 126438, 100, 685.89
2026/07/30 10:31:07.744, 5, 125798, 100, 684.67
2026/07/30 10:31:09.927, 4, 126438, 0, 329.21
2026/07/30 10:31:09.929, 5, 125798, 0, 365.46
2026/07/30 10:31:12.209, 4, 126438, 0, 142.35
2026/07/30 10:31:12.216, 5, 125798, 0, 139.12
2026/07/30 10:31:14.451, 4, 126438, 100, 675.34
2026/07/30 10:31:14.453, 5, 125798, 100, 679.37
2026/07/30 10:31:16.600, 4, 126438, 100, 689.95
2026/07/30 10:31:16.602, 5, 125798, 100, 690.00
2026/07/30 10:31:18.766, 4, 126438, 100, 696.08
2026/07/30 10:31:18.768, 5, 125798, 100, 690.28
2026/07/30 10:31:20.936, 4, 126438, 99, 673.61
2026/07/30 10:31:20.938, 5, 125798, 100, 674.07
2026/07/30 10:31:23.091, 4, 126438, 100, 689.00
2026/07/30 10:31:23.093, 5, 125798, 100, 696.97
2026/07/30 10:31:25.255, 4, 126438, 100, 688.02
2026/07/30 10:31:25.258, 5, 125798, 100, 692.78
2026/07/30 10:31:27.436, 4, 126438, 100, 695.41
2026/07/30 10:31:27.438, 5, 125798, 100, 672.42
2026/07/30 10:31:29.596, 4, 126438, 100, 685.35
2026/07/30 10:31:29.598, 5, 125798, 100, 680.54
2026/07/30 10:31:31.764, 4, 126438, 100, 686.74
2026/07/30 10:31:31.766, 5, 125798, 100, 691.80
2026/07/30 10:31:33.948, 4, 126438, 99, 639.93
2026/07/30 10:31:33.950, 5, 125798, 99, 622.46
2026/07/30 10:31:36.141, 4, 126438, 98, 656.03
2026/07/30 10:31:36.142, 5, 125798, 99, 644.81
2026/07/30 10:31:38.316, 4, 126438, 100, 691.44
2026/07/30 10:31:38.317, 5, 125798, 99, 687.30
2026/07/30 10:31:40.514, 4, 126438, 0, 144.16
2026/07/30 10:31:40.517, 5, 125798, 0, 140.09
2026/07/30 10:31:42.682, 4, 126438, 93, 162.05
2026/07/30 10:31:42.684, 5, 125798, 20, 141.83
2026/07/30 10:31:44.843, 4, 126438, 100, 684.56
2026/07/30 10:31:44.844, 5, 125798, 100, 687.37
2026/07/30 10:31:47.003, 4, 126438, 100, 692.67
2026/07/30 10:31:47.005, 5, 125798, 100, 698.62
2026/07/30 10:31:49.246, 4, 126438, 100, 664.36
2026/07/30 10:31:49.248, 5, 125798, 97, 654.94
2026/07/30 10:31:51.431, 4, 126438, 100, 688.33
2026/07/30 10:31:51.432, 5, 125798, 100, 682.61
2026/07/30 10:31:53.603, 4, 126438, 100, 691.65
2026/07/30 10:31:53.605, 5, 125798, 100, 691.44
2026/07/30 10:31:55.774, 4, 126438, 97, 672.64
2026/07/30 10:31:55.776, 5, 125798, 97, 673.49
2026/07/30 10:31:57.939, 4, 126438, 100, 692.42
2026/07/30 10:31:57.941, 5, 125798, 100, 690.29
2026/07/30 10:32:00.101, 4, 126438, 100, 689.27
2026/07/30 10:32:00.103, 5, 125798, 100, 687.33
2026/07/30 10:32:02.239, 4, 126438, 97, 677.86
2026/07/30 10:32:02.241, 5, 125798, 97, 676.76
2026/07/30 10:32:04.408, 4, 126438, 99, 632.08
2026/07/30 10:32:04.410, 5, 125798, 99, 631.98
2026/07/30 10:32:06.575, 4, 126438, 99, 676.85
2026/07/30 10:32:06.577, 5, 125798, 100, 674.79
2026/07/30 10:32:08.750, 4, 126438, 98, 682.74
2026/07/30 10:32:08.751, 5, 125798, 99, 677.85
2026/07/30 10:32:10.901, 4, 126438, 0, 143.27
2026/07/30 10:32:10.904, 5, 125798, 18, 139.89
2026/07/30 10:32:13.108, 4, 126438, 0, 145.52
2026/07/30 10:32:13.110, 5, 125798, 0, 141.35
2026/07/30 10:32:15.293, 4, 126438, 100, 584.73
2026/07/30 10:32:15.295, 5, 125798, 100, 602.51
2026/07/30 10:32:17.462, 4, 126438, 100, 692.08
2026/07/30 10:32:17.470, 5, 125798, 100, 696.12
2026/07/30 10:32:19.635, 4, 126438, 100, 687.95
2026/07/30 10:32:19.637, 5, 125798, 100, 680.74
2026/07/30 10:32:21.797, 4, 126438, 100, 683.91
2026/07/30 10:32:21.799, 5, 125798, 100, 680.91
2026/07/30 10:32:23.993, 4, 126438, 100, 666.15
2026/07/30 10:32:23.995, 5, 125798, 99, 645.16
2026/07/30 10:32:26.149, 4, 126438, 99, 680.93
2026/07/30 10:32:26.151, 5, 125798, 100, 691.22
2026/07/30 10:32:28.356, 4, 126438, 66, 548.90
2026/07/30 10:32:28.358, 5, 125798, 75, 541.26
2026/07/30 10:32:30.578, 4, 126438, 0, 142.41
2026/07/30 10:32:30.580, 5, 125798, 0, 138.69
2026/07/30 10:32:32.740, 4, 126438, 0, 140.47
2026/07/30 10:32:32.742, 5, 125798, 0, 136.67
2026/07/30 10:32:34.906, 4, 126438, 100, 312.63
2026/07/30 10:32:34.911, 5, 125798, 100, 335.54
2026/07/30 10:32:37.078, 4, 126438, 100, 686.92
2026/07/30 10:32:37.080, 5, 125798, 100, 687.38
2026/07/30 10:32:39.271, 4, 126438, 100, 688.72
2026/07/30 10:32:39.273, 5, 125798, 100, 687.70
2026/07/30 10:32:41.423, 4, 126438, 100, 666.16
2026/07/30 10:32:41.425, 5, 125798, 100, 663.48
2026/07/30 10:32:43.593, 4, 126438, 100, 688.37
2026/07/30 10:32:43.600, 5, 125798, 100, 687.07
2026/07/30 10:32:45.764, 4, 126438, 100, 686.54
2026/07/30 10:32:45.765, 5, 125798, 100, 684.48
2026/07/30 10:32:47.915, 4, 126438, 97, 680.75
2026/07/30 10:32:47.917, 5, 125798, 100, 669.81
2026/07/30 10:32:50.066, 4, 126438, 100, 684.30
2026/07/30 10:32:50.068, 5, 125798, 100, 687.25
2026/07/30 10:32:52.210, 4, 126438, 100, 686.80
2026/07/30 10:32:52.212, 5, 125798, 100, 691.24
2026/07/30 10:32:54.380, 4, 126438, 100, 674.53
2026/07/30 10:32:54.382, 5, 125798, 100, 677.47
2026/07/30 10:32:56.564, 4, 126438, 99, 622.61
2026/07/30 10:32:56.565, 5, 125798, 99, 614.96
2026/07/30 10:32:58.766, 4, 126438, 99, 651.12
2026/07/30 10:32:58.768, 5, 125798, 100, 647.11
2026/07/30 10:33:01.013, 4, 126438, 100, 658.29
2026/07/30 10:33:01.015, 5, 125798, 85, 638.21
2026/07/30 10:33:03.239, 4, 126438, 0, 142.04
2026/07/30 10:33:03.241, 5, 125798, 13, 137.62
2026/07/30 10:33:05.402, 4, 126438, 0, 140.65
2026/07/30 10:33:05.404, 5, 125798, 0, 135.73
2026/07/30 10:33:07.621, 4, 126438, 0, 139.86
2026/07/30 10:33:07.623, 5, 125798, 0, 134.46
2026/07/30 10:33:09.838, 4, 126438, 100, 699.52
2026/07/30 10:33:09.839, 5, 125798, 100, 721.22
2026/07/30 10:33:11.995, 4, 126438, 100, 693.08
2026/07/30 10:33:11.997, 5, 125798, 100, 684.08
2026/07/30 10:33:14.154, 4, 126438, 100, 686.22
2026/07/30 10:33:14.156, 5, 125798, 100, 681.33
2026/07/30 10:33:16.313, 4, 126438, 100, 691.25
2026/07/30 10:33:16.315, 5, 125798, 100, 689.70
2026/07/30 10:33:18.465, 4, 126438, 100, 689.37
2026/07/30 10:33:18.467, 5, 125798, 100, 692.98
2026/07/30 10:33:20.656, 4, 126438, 100, 693.03
2026/07/30 10:33:20.663, 5, 125798, 100, 681.35
2026/07/30 10:33:22.812, 4, 126438, 100, 701.30
2026/07/30 10:33:22.815, 5, 125798, 100, 692.64
2026/07/30 10:33:25.004, 4, 126438, 100, 695.95
2026/07/30 10:33:25.006, 5, 125798, 100, 690.26
2026/07/30 10:33:27.203, 4, 126438, 100, 691.55
2026/07/30 10:33:27.205, 5, 125798, 100, 684.05
2026/07/30 10:33:29.370, 4, 126438, 100, 695.79
2026/07/30 10:33:29.372, 5, 125798, 100, 682.78
2026/07/30 10:33:31.539, 4, 126438, 99, 651.14
2026/07/30 10:33:31.540, 5, 125798, 99, 637.20
2026/07/30 10:33:33.692, 4, 126438, 99, 673.33
2026/07/30 10:33:33.693, 5, 125798, 100, 680.39
2026/07/30 10:33:35.890, 4, 126438, 0, 391.64
2026/07/30 10:33:35.893, 5, 125798, 0, 364.17
2026/07/30 10:33:38.091, 4, 126438, 0, 140.82
2026/07/30 10:33:38.095, 5, 125798, 0, 134.90
2026/07/30 10:33:40.274, 4, 126438, 100, 682.36
2026/07/30 10:33:40.276, 5, 125798, 100, 681.42
2026/07/30 10:33:42.443, 4, 126438, 100, 684.10
2026/07/30 10:33:42.445, 5, 125798, 100, 696.36
2026/07/30 10:33:44.609, 4, 126438, 100, 694.93
2026/07/30 10:33:44.611, 5, 125798, 100, 692.87
2026/07/30 10:33:46.805, 4, 126438, 100, 678.13
2026/07/30 10:33:46.807, 5, 125798, 100, 680.57
2026/07/30 10:33:48.968, 4, 126438, 100, 688.79
2026/07/30 10:33:48.969, 5, 125798, 100, 687.73
2026/07/30 10:33:51.130, 4, 126438, 100, 683.54
2026/07/30 10:33:51.132, 5, 125798, 100, 684.63
2026/07/30 10:33:53.299, 4, 126438, 100, 688.01
2026/07/30 10:33:53.301, 5, 125798, 100, 698.22
2026/07/30 10:33:55.463, 4, 126438, 100, 688.49
2026/07/30 10:33:55.465, 5, 125798, 100, 689.50
