timestamp,index,memory_used_mib,utilization_gpu_percent,power_draw_w
2026/07/30 09:57:07.896, 4, 124238, 100, 693.16
2026/07/30 09:57:07.899, 5, 124118, 100, 693.88
2026/07/30 09:57:10.080, 4, 124238, 98, 613.48
2026/07/30 09:57:10.084, 5, 124118, 99, 610.79
2026/07/30 09:57:12.306, 4, 124238, 99, 676.82
2026/07/30 09:57:12.310, 5, 124118, 99, 679.29
2026/07/30 09:57:14.512, 4, 124238, 16, 141.04
2026/07/30 09:57:14.515, 5, 124118, 0, 134.29
2026/07/30 09:57:16.834, 4, 124238, 100, 660.34
2026/07/30 09:57:16.837, 5, 124118, 100, 639.73
2026/07/30 09:57:19.049, 4, 124238, 100, 693.76
2026/07/30 09:57:19.052, 5, 124118, 100, 694.85
2026/07/30 09:57:21.254, 4, 124238, 100, 692.01
2026/07/30 09:57:21.258, 5, 124118, 100, 691.72
2026/07/30 09:57:23.450, 4, 124238, 100, 687.38
2026/07/30 09:57:23.454, 5, 124118, 99, 679.92
2026/07/30 09:57:25.644, 4, 124238, 100, 702.30
2026/07/30 09:57:25.647, 5, 124118, 100, 694.80
2026/07/30 09:57:27.836, 4, 124238, 100, 684.23
2026/07/30 09:57:27.840, 5, 124118, 100, 687.62
2026/07/30 09:57:30.031, 4, 124238, 100, 685.10
2026/07/30 09:57:30.035, 5, 124118, 100, 687.39
2026/07/30 09:57:32.201, 4, 124238, 100, 687.16
2026/07/30 09:57:32.204, 5, 124118, 100, 687.96
2026/07/30 09:57:34.440, 4, 124238, 100, 682.97
2026/07/30 09:57:34.444, 5, 124118, 100, 682.14
2026/07/30 09:57:36.637, 4, 124238, 100, 683.67
2026/07/30 09:57:36.641, 5, 124118, 100, 672.77
2026/07/30 09:57:38.823, 4, 124238, 100, 690.71
2026/07/30 09:57:38.827, 5, 124118, 100, 685.56
2026/07/30 09:57:40.999, 4, 124238, 98, 601.96
2026/07/30 09:57:41.003, 5, 124118, 98, 594.52
2026/07/30 09:57:43.192, 4, 124238, 99, 662.74
2026/07/30 09:57:43.195, 5, 124118, 99, 670.69
2026/07/30 09:57:45.416, 4, 124238, 15, 141.50
2026/07/30 09:57:45.421, 5, 124118, 16, 134.09
2026/07/30 09:57:47.677, 4, 124238, 100, 689.83
2026/07/30 09:57:47.680, 5, 124118, 100, 692.64
2026/07/30 09:57:49.969, 4, 124238, 100, 662.21
2026/07/30 09:57:49.972, 5, 124118, 100, 666.42
2026/07/30 09:57:52.160, 4, 124238, 100, 688.40
2026/07/30 09:57:52.163, 5, 124118, 100, 691.23
2026/07/30 09:57:54.354, 4, 124238, 100, 680.95
2026/07/30 09:57:54.358, 5, 124118, 100, 685.14
2026/07/30 09:57:56.548, 4, 124238, 100, 675.52
2026/07/30 09:57:56.551, 5, 124118, 100, 685.96
2026/07/30 09:57:58.728, 4, 124238, 100, 695.38
2026/07/30 09:57:58.732, 5, 124118, 100, 692.16
2026/07/30 09:58:00.915, 4, 124238, 100, 694.84
2026/07/30 09:58:00.918, 5, 124118, 100, 662.28
2026/07/30 09:58:03.116, 4, 124238, 100, 694.15
2026/07/30 09:58:03.122, 5, 124118, 100, 689.82
2026/07/30 09:58:05.313, 4, 124238, 100, 688.53
2026/07/30 09:58:05.318, 5, 124118, 100, 687.51
2026/07/30 09:58:07.487, 4, 124238, 100, 683.81
2026/07/30 09:58:07.490, 5, 124118, 100, 681.28
2026/07/30 09:58:09.680, 4, 124238, 100, 700.65
2026/07/30 09:58:09.683, 5, 124118, 100, 690.71
2026/07/30 09:58:11.916, 4, 124238, 99, 614.54
2026/07/30 09:58:11.919, 5, 124118, 99, 608.45
2026/07/30 09:58:14.192, 4, 124238, 89, 609.79
2026/07/30 09:58:14.196, 5, 124118, 54, 593.69
2026/07/30 09:58:16.423, 4, 124238, 3, 141.03
2026/07/30 09:58:16.445, 5, 124118, 0, 134.55
2026/07/30 09:58:18.657, 4, 124238, 100, 683.66
2026/07/30 09:58:18.660, 5, 124118, 100, 687.37
2026/07/30 09:58:20.900, 4, 124238, 100, 667.97
2026/07/30 09:58:20.904, 5, 124118, 97, 654.31
2026/07/30 09:58:23.170, 4, 124238, 100, 686.18
2026/07/30 09:58:23.173, 5, 124118, 100, 690.07
2026/07/30 09:58:25.356, 4, 124238, 100, 679.60
2026/07/30 09:58:25.359, 5, 124118, 100, 683.75
2026/07/30 09:58:27.545, 4, 124238, 100, 667.55
2026/07/30 09:58:27.548, 5, 124118, 100, 656.57
2026/07/30 09:58:29.727, 4, 124238, 100, 689.47
2026/07/30 09:58:29.731, 5, 124118, 100, 688.03
2026/07/30 09:58:31.966, 4, 124238, 100, 689.88
2026/07/30 09:58:31.969, 5, 124118, 100, 684.98
2026/07/30 09:58:34.154, 4, 124238, 100, 686.38
2026/07/30 09:58:34.158, 5, 124118, 100, 661.14
2026/07/30 09:58:36.352, 4, 124238, 100, 699.85
2026/07/30 09:58:36.355, 5, 124118, 100, 689.42
2026/07/30 09:58:38.560, 4, 124238, 100, 691.33
2026/07/30 09:58:38.563, 5, 124118, 100, 688.85
2026/07/30 09:58:40.744, 4, 124238, 100, 689.63
2026/07/30 09:58:40.748, 5, 124118, 100, 692.81
2026/07/30 09:58:42.966, 4, 124238, 99, 604.49
2026/07/30 09:58:42.969, 5, 124118, 99, 598.15
2026/07/30 09:58:45.234, 4, 124238, 0, 540.30
2026/07/30 09:58:45.239, 5, 124118, 90, 520.95
2026/07/30 09:58:47.552, 4, 124238, 0, 140.82
2026/07/30 09:58:47.556, 5, 124118, 0, 135.10
2026/07/30 09:58:49.765, 4, 124238, 100, 687.16
2026/07/30 09:58:49.768, 5, 124118, 100, 685.04
2026/07/30 09:58:51.960, 4, 124238, 100, 661.22
2026/07/30 09:58:51.964, 5, 124118, 100, 671.85
2026/07/30 09:58:54.178, 4, 124238, 100, 695.08
2026/07/30 09:58:54.181, 5, 124118, 100, 687.12
2026/07/30 09:58:56.437, 4, 124238, 100, 683.87
2026/07/30 09:58:56.440, 5, 124118, 100, 685.09
2026/07/30 09:58:58.674, 4, 124238, 100, 681.51
2026/07/30 09:58:58.677, 5, 124118, 100, 659.60
2026/07/30 09:59:00.917, 4, 124238, 100, 695.43
2026/07/30 09:59:00.920, 5, 124118, 100, 697.93
2026/07/30 09:59:03.154, 4, 124238, 100, 679.42
2026/07/30 09:59:03.157, 5, 124118, 100, 686.49
2026/07/30 09:59:05.410, 4, 124238, 100, 690.26
2026/07/30 09:59:05.413, 5, 124118, 100, 663.41
2026/07/30 09:59:07.650, 4, 124238, 100, 688.07
2026/07/30 09:59:07.654, 5, 124118, 100, 684.60
2026/07/30 09:59:09.883, 4, 124238, 100, 683.11
2026/07/30 09:59:09.886, 5, 124118, 100, 687.45
2026/07/30 09:59:12.148, 4, 124238, 100, 670.40
2026/07/30 09:59:12.152, 5, 124118, 100, 657.98
2026/07/30 09:59:14.431, 4, 124238, 99, 642.46
2026/07/30 09:59:14.434, 5, 124118, 99, 618.44
2026/07/30 09:59:16.675, 4, 124238, 17, 157.34
2026/07/30 09:59:16.679, 5, 124118, 0, 147.94
2026/07/30 09:59:18.998, 4, 124238, 28, 253.66
2026/07/30 09:59:19.001, 5, 124118, 43, 272.54
2026/07/30 09:59:21.188, 4, 124238, 100, 693.47
2026/07/30 09:59:21.191, 5, 124118, 100, 685.70
2026/07/30 09:59:23.387, 4, 124238, 100, 674.61
2026/07/30 09:59:23.390, 5, 124118, 100, 684.87
2026/07/30 09:59:25.579, 4, 124238, 100, 663.85
2026/07/30 09:59:25.582, 5, 124118, 97, 664.88
2026/07/30 09:59:27.771, 4, 124238, 100, 689.30
2026/07/30 09:59:27.775, 5, 124118, 100, 686.20
2026/07/30 09:59:30.058, 4, 124238, 100, 692.66
2026/07/30 09:59:30.062, 5, 124118, 100, 682.33
2026/07/30 09:59:32.274, 4, 124238, 100, 656.68
2026/07/30 09:59:32.278, 5, 124118, 97, 647.70
2026/07/30 09:59:34.477, 4, 124238, 100, 694.59
2026/07/30 09:59:34.481, 5, 124118, 100, 690.32
2026/07/30 09:59:36.683, 4, 124238, 100, 698.78
2026/07/30 09:59:36.686, 5, 124118, 100, 686.57
2026/07/30 09:59:38.895, 4, 124238, 100, 677.89
2026/07/30 09:59:38.899, 5, 124118, 100, 674.88
2026/07/30 09:59:41.116, 4, 124238, 100, 690.64
2026/07/30 09:59:41.120, 5, 124118, 100, 692.20
2026/07/30 09:59:43.313, 4, 124238, 99, 663.64
2026/07/30 09:59:43.317, 5, 124118, 100, 651.29
2026/07/30 09:59:45.513, 4, 124238, 99, 645.52
2026/07/30 09:59:45.516, 5, 124118, 99, 648.70
2026/07/30 09:59:47.729, 4, 124238, 0, 141.95
2026/07/30 09:59:47.733, 5, 124118, 0, 135.61
2026/07/30 09:59:49.954, 4, 124238, 100, 368.19
2026/07/30 09:59:49.958, 5, 124118, 100, 329.76
2026/07/30 09:59:52.133, 4, 124238, 100, 691.80
2026/07/30 09:59:52.136, 5, 124118, 100, 690.41
2026/07/30 09:59:54.335, 4, 124238, 100, 681.73
2026/07/30 09:59:54.338, 5, 124118, 100, 685.20
2026/07/30 09:59:56.530, 4, 124238, 97, 672.98
2026/07/30 09:59:56.533, 5, 124118, 97, 663.59
2026/07/30 09:59:58.698, 4, 124238, 100, 695.81
2026/07/30 09:59:58.705, 5, 124118, 100, 685.76
2026/07/30 10:00:00.895, 4, 124238, 100, 680.16
2026/07/30 10:00:00.898, 5, 124118, 100, 683.80
2026/07/30 10:00:03.098, 4, 124238, 97, 662.58
2026/07/30 10:00:03.102, 5, 124118, 100, 646.58
2026/07/30 10:00:05.288, 4, 124238, 100, 688.01
2026/07/30 10:00:05.292, 5, 124118, 100, 689.90
2026/07/30 10:00:07.488, 4, 124238, 99, 688.03
2026/07/30 10:00:07.492, 5, 124118, 100, 688.94
2026/07/30 10:00:09.691, 4, 124238, 100, 677.53
2026/07/30 10:00:09.694, 5, 124118, 100, 657.46
2026/07/30 10:00:11.917, 4, 124238, 100, 691.20
2026/07/30 10:00:11.920, 5, 124118, 100, 689.07
2026/07/30 10:00:14.157, 4, 124238, 99, 667.70
2026/07/30 10:00:14.160, 5, 124118, 99, 644.67
2026/07/30 10:00:16.358, 4, 124238, 99, 662.86
2026/07/30 10:00:16.361, 5, 124118, 99, 640.00
2026/07/30 10:00:18.704, 4, 124238, 0, 141.38
2026/07/30 10:00:18.709, 5, 124118, 0, 134.53
2026/07/30 10:00:20.986, 4, 124238, 100, 536.69
2026/07/30 10:00:20.989, 5, 124118, 100, 511.43
2026/07/30 10:00:23.231, 4, 124238, 100, 689.87
2026/07/30 10:00:23.234, 5, 124118, 100, 689.65
2026/07/30 10:00:25.483, 4, 124238, 100, 683.12
2026/07/30 10:00:25.486, 5, 124118, 100, 685.52
2026/07/30 10:00:27.675, 4, 124238, 100, 683.29
2026/07/30 10:00:27.678, 5, 124118, 100, 671.17
2026/07/30 10:00:29.883, 4, 124238, 100, 696.13
2026/07/30 10:00:29.886, 5, 124118, 100, 685.42
2026/07/30 10:00:32.075, 4, 124238, 100, 684.37
2026/07/30 10:00:32.079, 5, 124118, 100, 688.32
2026/07/30 10:00:34.317, 4, 124238, 100, 678.80
2026/07/30 10:00:34.320, 5, 124118, 100, 693.53
2026/07/30 10:00:36.563, 4, 124238, 100, 697.75
2026/07/30 10:00:36.566, 5, 124118, 100, 689.59
2026/07/30 10:00:38.801, 4, 124238, 100, 690.06
2026/07/30 10:00:38.805, 5, 124118, 100, 687.38
2026/07/30 10:00:41.109, 4, 124238, 100, 674.96
2026/07/30 10:00:41.113, 5, 124118, 100, 662.11
2026/07/30 10:00:43.332, 4, 124238, 100, 694.37
2026/07/30 10:00:43.335, 5, 124118, 100, 685.43
2026/07/30 10:00:45.545, 4, 124238, 99, 589.82
2026/07/30 10:00:45.549, 5, 124118, 97, 568.59
2026/07/30 10:00:47.748, 4, 124238, 99, 676.29
2026/07/30 10:00:47.752, 5, 124118, 99, 632.77
2026/07/30 10:00:50.051, 4, 124238, 0, 142.07
2026/07/30 10:00:50.056, 5, 124118, 9, 134.21
2026/07/30 10:00:52.261, 4, 124238, 100, 680.22
2026/07/30 10:00:52.265, 5, 124118, 100, 682.12
2026/07/30 10:00:54.482, 4, 124238, 97, 663.29
2026/07/30 10:00:54.485, 5, 124178, 100, 670.73
2026/07/30 10:00:56.728, 4, 124238, 100, 686.10
2026/07/30 10:00:56.731, 5, 124178, 100, 686.10
2026/07/30 10:00:58.928, 4, 124238, 100, 682.89
2026/07/30 10:00:58.932, 5, 124178, 100, 694.34
2026/07/30 10:01:01.130, 4, 124238, 100, 667.63
2026/07/30 10:01:01.133, 5, 124178, 100, 651.52
2026/07/30 10:01:03.327, 4, 124238, 100, 690.64
2026/07/30 10:01:03.331, 5, 124178, 100, 693.13
2026/07/30 10:01:05.530, 4, 124238, 99, 687.09
2026/07/30 10:01:05.533, 5, 124178, 100, 713.68
2026/07/30 10:01:07.776, 4, 124298, 100, 662.22
2026/07/30 10:01:07.780, 5, 124178, 100, 652.35
2026/07/30 10:01:10.011, 4, 124298, 100, 690.27
2026/07/30 10:01:10.014, 5, 124178, 100, 687.78
2026/07/30 10:01:12.209, 4, 124298, 100, 684.35
2026/07/30 10:01:12.212, 5, 124178, 100, 678.37
2026/07/30 10:01:14.478, 4, 124298, 100, 692.19
2026/07/30 10:01:14.482, 5, 124178, 100, 650.72
2026/07/30 10:01:16.770, 4, 124298, 99, 599.66
2026/07/30 10:01:16.773, 5, 124178, 99, 594.13
2026/07/30 10:01:19.073, 4, 124298, 0, 432.45
2026/07/30 10:01:19.077, 5, 124178, 7, 375.93
2026/07/30 10:01:21.453, 4, 124298, 0, 140.42
2026/07/30 10:01:21.457, 5, 124178, 0, 133.94
2026/07/30 10:01:23.662, 4, 124298, 0, 139.43
2026/07/30 10:01:23.665, 5, 124178, 0, 132.38
2026/07/30 10:01:25.852, 4, 124298, 100, 682.90
2026/07/30 10:01:25.855, 5, 124178, 100, 680.05
2026/07/30 10:01:28.050, 4, 124298, 100, 665.81
2026/07/30 10:01:28.053, 5, 124178, 100, 671.14
2026/07/30 10:01:30.251, 4, 124298, 100, 697.10
2026/07/30 10:01:30.254, 5, 124178, 100, 690.60
2026/07/30 10:01:32.412, 4, 124298, 100, 687.14
2026/07/30 10:01:32.415, 5, 124178, 100, 681.36
2026/07/30 10:01:34.610, 4, 124298, 100, 670.66
2026/07/30 10:01:34.614, 5, 124178, 100, 662.52
2026/07/30 10:01:36.840, 4, 124298, 99, 607.13
2026/07/30 10:01:36.844, 5, 124178, 99, 626.23
2026/07/30 10:01:39.049, 4, 124298, 1, 217.02
2026/07/30 10:01:39.052, 5, 124178, 1, 257.72
2026/07/30 10:01:41.257, 4, 124298, 18, 141.20
2026/07/30 10:01:41.260, 5, 124178, 19, 133.62
2026/07/30 10:01:43.472, 4, 124298, 0, 138.79
2026/07/30 10:01:43.476, 5, 124178, 0, 130.87
2026/07/30 10:01:45.656, 4, 124298, 100, 692.72
2026/07/30 10:01:45.659, 5, 124178, 100, 684.40
2026/07/30 10:01:47.916, 4, 124298, 100, 674.48
2026/07/30 10:01:47.919, 5, 124178, 97, 658.40
2026/07/30 10:01:50.172, 4, 124298, 100, 694.34
2026/07/30 10:01:50.175, 5, 124178, 100, 684.42
2026/07/30 10:01:52.445, 4, 124298, 100, 682.76
2026/07/30 10:01:52.448, 5, 124178, 100, 685.01
2026/07/30 10:01:54.673, 4, 124298, 97, 678.32
2026/07/30 10:01:54.677, 5, 124178, 100, 657.27
2026/07/30 10:01:56.902, 4, 124298, 100, 690.98
2026/07/30 10:01:56.905, 5, 124178, 100, 684.63
2026/07/30 10:01:59.150, 4, 124298, 100, 679.29
2026/07/30 10:01:59.154, 5, 124178, 100, 685.49
2026/07/30 10:02:01.394, 4, 124298, 100, 666.12
2026/07/30 10:02:01.397, 5, 124178, 97, 653.61
2026/07/30 10:02:03.586, 4, 124298, 100, 687.23
2026/07/30 10:02:03.589, 5, 124178, 100, 685.80
2026/07/30 10:02:05.783, 4, 124298, 100, 677.16
2026/07/30 10:02:05.787, 5, 124178, 100, 684.41
2026/07/30 10:02:07.971, 4, 124298, 97, 671.25
2026/07/30 10:02:07.974, 5, 124178, 100, 657.15
2026/07/30 10:02:10.173, 4, 124298, 99, 609.62
2026/07/30 10:02:10.184, 5, 124178, 99, 595.69
2026/07/30 10:02:12.540, 4, 124298, 0, 293.20
2026/07/30 10:02:12.544, 5, 124178, 0, 306.42
2026/07/30 10:02:14.842, 4, 124298, 0, 139.56
2026/07/30 10:02:14.860, 5, 124178, 0, 132.14
2026/07/30 10:02:17.324, 4, 124298, 0, 139.02
2026/07/30 10:02:17.331, 5, 124178, 0, 130.88
2026/07/30 10:02:19.717, 4, 124298, 19, 138.56
2026/07/30 10:02:19.723, 5, 124178, 15, 129.80
2026/07/30 10:02:22.030, 4, 124298, 100, 692.20
2026/07/30 10:02:22.036, 5, 124178, 100, 688.24
2026/07/30 10:02:24.344, 4, 124298, 100, 708.69
2026/07/30 10:02:24.355, 5, 124178, 100, 693.21
2026/07/30 10:02:26.726, 4, 124298, 97, 674.51
2026/07/30 10:02:26.746, 5, 124178, 97, 649.31
2026/07/30 10:02:29.073, 4, 124298, 100, 696.41
2026/07/30 10:02:29.080, 5, 124178, 100, 682.98
2026/07/30 10:02:31.355, 4, 124298, 100, 681.10
2026/07/30 10:02:31.361, 5, 124178, 100, 700.86
2026/07/30 10:02:33.644, 4, 124298, 100, 671.39
2026/07/30 10:02:33.650, 5, 124178, 97, 655.23
2026/07/30 10:02:35.913, 4, 124298, 100, 697.15
2026/07/30 10:02:35.917, 5, 124178, 100, 685.38
2026/07/30 10:02:38.170, 4, 124298, 100, 677.96
2026/07/30 10:02:38.174, 5, 124178, 100, 692.78
2026/07/30 10:02:40.395, 4, 124298, 100, 675.40
2026/07/30 10:02:40.400, 5, 124178, 100, 686.94
2026/07/30 10:02:42.602, 4, 124298, 100, 693.57
2026/07/30 10:02:42.606, 5, 124178, 100, 687.78
2026/07/30 10:02:44.840, 4, 124298, 98, 614.40
2026/07/30 10:02:44.850, 5, 124178, 98, 612.88
2026/07/30 10:02:47.045, 4, 124298, 99, 679.06
2026/07/30 10:02:47.049, 5, 124178, 99, 674.69
2026/07/30 10:02:49.255, 4, 124298, 11, 140.49
2026/07/30 10:02:49.258, 5, 124178, 0, 133.35
2026/07/30 10:02:51.469, 4, 124298, 100, 601.57
2026/07/30 10:02:51.475, 5, 124178, 100, 598.02
2026/07/30 10:02:53.657, 4, 124298, 100, 686.84
2026/07/30 10:02:53.661, 5, 124178, 100, 692.54
2026/07/30 10:02:55.860, 4, 124298, 100, 682.24
2026/07/30 10:02:55.863, 5, 124178, 100, 686.21
2026/07/30 10:02:58.089, 4, 124298, 100, 681.76
2026/07/30 10:02:58.093, 5, 124178, 100, 672.44
2026/07/30 10:03:00.296, 4, 124298, 100, 695.53
2026/07/30 10:03:00.299, 5, 124178, 100, 693.84
2026/07/30 10:03:02.466, 4, 124298, 100, 685.30
2026/07/30 10:03:02.470, 5, 124178, 100, 685.36
2026/07/30 10:03:04.662, 4, 124298, 100, 674.42
2026/07/30 10:03:04.666, 5, 124178, 100, 663.87
2026/07/30 10:03:06.882, 4, 124298, 100, 688.52
2026/07/30 10:03:06.886, 5, 124178, 100, 686.25
2026/07/30 10:03:09.087, 4, 124298, 100, 684.82
2026/07/30 10:03:09.090, 5, 124178, 100, 686.93
2026/07/30 10:03:11.388, 4, 124298, 100, 683.74
2026/07/30 10:03:11.393, 5, 124178, 100, 673.93
2026/07/30 10:03:13.582, 4, 124298, 100, 693.45
2026/07/30 10:03:13.589, 5, 124178, 100, 690.23
2026/07/30 10:03:15.821, 4, 124298, 99, 598.71
2026/07/30 10:03:15.824, 5, 124178, 99, 571.71
2026/07/30 10:03:18.006, 4, 124298, 99, 676.62
2026/07/30 10:03:18.010, 5, 124178, 99, 667.19
2026/07/30 10:03:20.328, 4, 124298, 4, 141.11
2026/07/30 10:03:20.333, 5, 124178, 0, 132.94
2026/07/30 10:03:22.580, 4, 124298, 100, 688.33
2026/07/30 10:03:22.583, 5, 124178, 100, 685.11
2026/07/30 10:03:24.879, 4, 124298, 97, 669.48
2026/07/30 10:03:24.882, 5, 124178, 97, 658.82
2026/07/30 10:03:27.107, 4, 124298, 100, 683.49
2026/07/30 10:03:27.110, 5, 124178, 100, 685.62
2026/07/30 10:03:29.339, 4, 124298, 100, 686.55
2026/07/30 10:03:29.343, 5, 124178, 100, 682.31
2026/07/30 10:03:31.560, 4, 124298, 97, 659.89
2026/07/30 10:03:31.563, 5, 124178, 97, 652.35
2026/07/30 10:03:33.748, 4, 124298, 100, 693.20
2026/07/30 10:03:33.751, 5, 124178, 100, 688.64
2026/07/30 10:03:35.948, 4, 124298, 100, 693.61
2026/07/30 10:03:35.951, 5, 124178, 100, 687.32
2026/07/30 10:03:38.190, 4, 124298, 97, 671.86
2026/07/30 10:03:38.193, 5, 124178, 100, 658.58
2026/07/30 10:03:40.381, 4, 124298, 100, 693.24
2026/07/30 10:03:40.384, 5, 124178, 100, 687.63
2026/07/30 10:03:42.565, 4, 124298, 100, 683.36
2026/07/30 10:03:42.588, 5, 124178, 100, 679.83
2026/07/30 10:03:44.779, 4, 124298, 100, 680.88
2026/07/30 10:03:44.782, 5, 124178, 100, 652.63
2026/07/30 10:03:46.998, 4, 124298, 99, 607.36
2026/07/30 10:03:47.002, 5, 124178, 99, 607.11
2026/07/30 10:03:49.213, 4, 124298, 0, 427.30
2026/07/30 10:03:49.216, 5, 124178, 14, 463.68
2026/07/30 10:03:51.547, 4, 124298, 0, 140.32
2026/07/30 10:03:51.556, 5, 124178, 0, 132.95
2026/07/30 10:03:53.781, 4, 124298, 100, 689.92
2026/07/30 10:03:53.784, 5, 124178, 100, 679.83
2026/07/30 10:03:55.999, 4, 124298, 100, 671.44
2026/07/30 10:03:56.003, 5, 124178, 100, 670.48
2026/07/30 10:03:58.219, 4, 124298, 100, 688.86
2026/07/30 10:03:58.223, 5, 124178, 100, 691.65
2026/07/30 10:04:00.423, 4, 124298, 100, 682.29
2026/07/30 10:04:00.427, 5, 124178, 100, 684.25
2026/07/30 10:04:02.598, 4, 124298, 100, 676.78
2026/07/30 10:04:02.606, 5, 124178, 100, 662.00
2026/07/30 10:04:04.809, 4, 124298, 100, 700.05
2026/07/30 10:04:04.812, 5, 124178, 100, 688.11
2026/07/30 10:04:07.018, 4, 124298, 100, 682.04
2026/07/30 10:04:07.021, 5, 124178, 100, 683.28
2026/07/30 10:04:09.233, 4, 124298, 100, 674.03
2026/07/30 10:04:09.237, 5, 124178, 100, 661.28
2026/07/30 10:04:11.489, 4, 124298, 100, 683.51
2026/07/30 10:04:11.492, 5, 124178, 100, 685.01
2026/07/30 10:04:13.699, 4, 124298, 100, 685.87
2026/07/30 10:04:13.704, 5, 124178, 100, 687.75
2026/07/30 10:04:15.908, 4, 124298, 97, 680.77
2026/07/30 10:04:15.911, 5, 124178, 100, 669.15
2026/07/30 10:04:18.096, 4, 124298, 99, 625.76
2026/07/30 10:04:18.100, 5, 124178, 99, 598.76
2026/07/30 10:04:20.293, 4, 124298, 5, 299.52
2026/07/30 10:04:20.296, 5, 124178, 5, 262.85
2026/07/30 10:04:22.474, 4, 124298, 3, 139.82
2026/07/30 10:04:22.479, 5, 124178, 10, 132.63
2026/07/30 10:04:24.728, 4, 124298, 100, 685.55
2026/07/30 10:04:24.731, 5, 124178, 100, 669.61
2026/07/30 10:04:26.945, 4, 124298, 100, 675.44
2026/07/30 10:04:26.949, 5, 124178, 100, 671.41
2026/07/30 10:04:29.137, 4, 124298, 100, 691.32
2026/07/30 10:04:29.140, 5, 124178, 100, 688.27
2026/07/30 10:04:31.335, 4, 124298, 100, 685.92
2026/07/30 10:04:31.338, 5, 124178, 100, 677.20
2026/07/30 10:04:33.533, 4, 124298, 100, 683.26
2026/07/30 10:04:33.536, 5, 124178, 100, 668.80
2026/07/30 10:04:35.752, 4, 124298, 100, 689.44
2026/07/30 10:04:35.755, 5, 124178, 100, 687.90
2026/07/30 10:04:37.962, 4, 124298, 100, 681.71
2026/07/30 10:04:37.965, 5, 124178, 100, 680.76
2026/07/30 10:04:40.178, 4, 124298, 100, 670.04
2026/07/30 10:04:40.181, 5, 124178, 100, 660.03
2026/07/30 10:04:42.357, 4, 124298, 100, 696.37
2026/07/30 10:04:42.360, 5, 124178, 100, 686.79
2026/07/30 10:04:44.559, 4, 124298, 100, 683.22
2026/07/30 10:04:44.562, 5, 124178, 100, 683.57
2026/07/30 10:04:46.754, 4, 124298, 100, 667.79
2026/07/30 10:04:46.757, 5, 124178, 100, 660.87
2026/07/30 10:04:48.965, 4, 124298, 98, 623.39
2026/07/30 10:04:48.969, 5, 124178, 98, 605.81
2026/07/30 10:04:51.221, 4, 124298, 6, 238.45
2026/07/30 10:04:51.226, 5, 124178, 4, 210.59
2026/07/30 10:04:53.429, 4, 124298, 2, 140.18
2026/07/30 10:04:53.432, 5, 124178, 0, 133.02
2026/07/30 10:04:55.636, 4, 124298, 100, 703.78
2026/07/30 10:04:55.639, 5, 124178, 100, 687.66
2026/07/30 10:04:57.831, 4, 124298, 100, 677.53
2026/07/30 10:04:57.834, 5, 124178, 100, 670.71
2026/07/30 10:05:00.027, 4, 124298, 100, 690.05
2026/07/30 10:05:00.031, 5, 124178, 100, 692.74
2026/07/30 10:05:02.240, 4, 124298, 100, 698.59
2026/07/30 10:05:02.243, 5, 124178, 100, 687.02
2026/07/30 10:05:04.419, 4, 124298, 100, 683.08
2026/07/30 10:05:04.423, 5, 124178, 100, 671.15
2026/07/30 10:05:06.611, 4, 124298, 100, 691.41
2026/07/30 10:05:06.614, 5, 124178, 100, 690.84
2026/07/30 10:05:08.812, 4, 124298, 100, 683.72
2026/07/30 10:05:08.815, 5, 124178, 100, 687.90
2026/07/30 10:05:11.027, 4, 124298, 100, 693.95
2026/07/30 10:05:11.030, 5, 124178, 100, 690.72
2026/07/30 10:05:13.248, 4, 124298, 100, 700.49
2026/07/30 10:05:13.251, 5, 124178, 100, 694.82
2026/07/30 10:05:15.437, 4, 124298, 100, 683.31
2026/07/30 10:05:15.441, 5, 124178, 100, 685.91
2026/07/30 10:05:17.651, 4, 124298, 100, 685.36
2026/07/30 10:05:17.654, 5, 124178, 100, 674.95
2026/07/30 10:05:19.859, 4, 124298, 99, 623.30
2026/07/30 10:05:19.862, 5, 124178, 99, 630.47
2026/07/30 10:05:22.062, 4, 124298, 0, 190.99
2026/07/30 10:05:22.065, 5, 124178, 6, 187.32
2026/07/30 10:05:24.257, 4, 124298, 14, 140.92
2026/07/30 10:05:24.260, 5, 124178, 20, 133.02
2026/07/30 10:05:26.453, 4, 124298, 100, 698.28
2026/07/30 10:05:26.457, 5, 124178, 100, 691.83
2026/07/30 10:05:28.647, 4, 124298, 100, 679.91
2026/07/30 10:05:28.651, 5, 124178, 100, 687.99
2026/07/30 10:05:30.847, 4, 124298, 100, 696.64
2026/07/30 10:05:30.850, 5, 124178, 100, 686.42
2026/07/30 10:05:33.021, 4, 124298, 100, 688.20
2026/07/30 10:05:33.024, 5, 124178, 100, 693.31
2026/07/30 10:05:35.214, 4, 124298, 100, 688.81
2026/07/30 10:05:35.218, 5, 124178, 100, 685.26
2026/07/30 10:05:37.397, 4, 124298, 100, 701.45
2026/07/30 10:05:37.406, 5, 124178, 100, 690.51
2026/07/30 10:05:39.606, 4, 124298, 100, 685.24
2026/07/30 10:05:39.609, 5, 124178, 100, 690.47
2026/07/30 10:05:41.801, 4, 124298, 100, 685.83
2026/07/30 10:05:41.805, 5, 124178, 100, 676.75
2026/07/30 10:05:44.013, 4, 124298, 100, 692.48
