timestamp,index,memory_used_mib,utilization_gpu_percent,power_draw_w
2026/07/30 10:06:35.429, 6, 139200, 100, 689.20
2026/07/30 10:06:35.434, 7, 139340, 100, 690.70
2026/07/30 10:06:37.666, 6, 139200, 100, 694.46
2026/07/30 10:06:37.670, 7, 139340, 92, 694.63
2026/07/30 10:06:39.863, 6, 139200, 100, 696.26
2026/07/30 10:06:39.866, 7, 139340, 100, 692.14
2026/07/30 10:06:42.047, 6, 139200, 100, 684.72
2026/07/30 10:06:42.051, 7, 139340, 100, 680.58
2026/07/30 10:06:44.257, 6, 139200, 100, 657.04
2026/07/30 10:06:44.261, 7, 139340, 100, 651.49
2026/07/30 10:06:46.451, 6, 139200, 97, 694.27
2026/07/30 10:06:46.455, 7, 139340, 96, 697.60
2026/07/30 10:06:48.661, 6, 139200, 100, 697.99
2026/07/30 10:06:48.664, 7, 139340, 100, 694.31
2026/07/30 10:06:50.877, 6, 139200, 100, 682.53
2026/07/30 10:06:50.880, 7, 139340, 100, 693.01
2026/07/30 10:06:53.051, 6, 139200, 98, 691.31
2026/07/30 10:06:53.054, 7, 139340, 93, 697.20
2026/07/30 10:06:55.286, 6, 139200, 99, 689.62
2026/07/30 10:06:55.296, 7, 139340, 75, 690.14
2026/07/30 10:06:57.605, 6, 139200, 100, 692.93
2026/07/30 10:06:57.609, 7, 139340, 100, 690.30
2026/07/30 10:06:59.798, 6, 139200, 96, 692.23
2026/07/30 10:06:59.801, 7, 139340, 94, 690.33
2026/07/30 10:07:02.072, 6, 139200, 98, 689.39
2026/07/30 10:07:02.076, 7, 139340, 98, 696.57
2026/07/30 10:07:04.291, 6, 139200, 100, 692.66
2026/07/30 10:07:04.294, 7, 139340, 100, 691.29
2026/07/30 10:07:06.468, 6, 139200, 97, 698.60
2026/07/30 10:07:06.471, 7, 139340, 90, 694.65
2026/07/30 10:07:08.669, 6, 139200, 99, 694.21
2026/07/30 10:07:08.672, 7, 139340, 100, 695.33
2026/07/30 10:07:10.887, 6, 139200, 100, 689.47
2026/07/30 10:07:10.891, 7, 139340, 100, 692.23
2026/07/30 10:07:13.071, 6, 139200, 95, 692.61
2026/07/30 10:07:13.075, 7, 139340, 100, 695.04
2026/07/30 10:07:15.271, 6, 139200, 100, 700.70
2026/07/30 10:07:15.274, 7, 139340, 100, 697.09
2026/07/30 10:07:17.460, 6, 139200, 100, 693.35
2026/07/30 10:07:17.463, 7, 139340, 90, 694.33
2026/07/30 10:07:19.689, 6, 139200, 100, 692.38
2026/07/30 10:07:19.692, 7, 139340, 100, 694.06
2026/07/30 10:07:21.888, 6, 139200, 97, 694.08
2026/07/30 10:07:21.891, 7, 139340, 92, 691.45
2026/07/30 10:07:24.162, 6, 139200, 100, 691.56
2026/07/30 10:07:24.166, 7, 139340, 98, 689.65
2026/07/30 10:07:26.446, 6, 139200, 95, 678.24
2026/07/30 10:07:26.451, 7, 139340, 100, 689.79
2026/07/30 10:07:28.688, 6, 139200, 100, 678.62
2026/07/30 10:07:28.691, 7, 139340, 100, 685.59
2026/07/30 10:07:30.861, 6, 139200, 91, 696.54
2026/07/30 10:07:30.865, 7, 139340, 96, 697.01
2026/07/30 10:07:33.046, 6, 139200, 100, 689.62
2026/07/30 10:07:33.050, 7, 139340, 99, 692.42
2026/07/30 10:07:35.246, 6, 139200, 100, 684.50
2026/07/30 10:07:35.249, 7, 139340, 100, 694.40
2026/07/30 10:07:37.455, 6, 139200, 92, 691.21
2026/07/30 10:07:37.459, 7, 139340, 92, 696.57
2026/07/30 10:07:39.672, 6, 139200, 100, 693.46
2026/07/30 10:07:39.676, 7, 139340, 100, 693.64
2026/07/30 10:07:41.871, 6, 139200, 100, 691.09
2026/07/30 10:07:41.875, 7, 139340, 100, 693.60
2026/07/30 10:07:44.135, 6, 139200, 91, 693.99
2026/07/30 10:07:44.138, 7, 139340, 91, 695.52
2026/07/30 10:07:46.373, 6, 139200, 99, 693.10
2026/07/30 10:07:46.377, 7, 139340, 100, 693.14
2026/07/30 10:07:48.577, 6, 139200, 100, 692.58
2026/07/30 10:07:48.580, 7, 139340, 100, 693.71
2026/07/30 10:07:50.815, 6, 139200, 88, 693.96
2026/07/30 10:07:50.818, 7, 139340, 99, 693.59
2026/07/30 10:07:52.985, 6, 139200, 100, 694.89
2026/07/30 10:07:52.989, 7, 139340, 99, 690.48
2026/07/30 10:07:55.259, 6, 139200, 99, 693.11
2026/07/30 10:07:55.263, 7, 139340, 100, 690.40
2026/07/30 10:07:57.517, 6, 139200, 100, 683.48
2026/07/30 10:07:57.521, 7, 139340, 92, 672.33
2026/07/30 10:07:59.718, 6, 139200, 91, 694.81
2026/07/30 10:07:59.722, 7, 139340, 100, 694.80
2026/07/30 10:08:01.919, 6, 139200, 100, 692.78
2026/07/30 10:08:01.922, 7, 139340, 100, 692.51
2026/07/30 10:08:04.118, 6, 139200, 100, 695.49
2026/07/30 10:08:04.123, 7, 139340, 100, 689.68
2026/07/30 10:08:06.315, 6, 139200, 99, 694.41
2026/07/30 10:08:06.318, 7, 139340, 93, 696.82
2026/07/30 10:08:08.505, 6, 139200, 100, 689.57
2026/07/30 10:08:08.508, 7, 139340, 100, 692.78
2026/07/30 10:08:10.709, 6, 139200, 100, 687.78
2026/07/30 10:08:10.713, 7, 139340, 96, 674.63
2026/07/30 10:08:12.914, 6, 139200, 100, 700.20
2026/07/30 10:08:12.918, 7, 139340, 95, 695.00
2026/07/30 10:08:15.119, 6, 139200, 100, 692.40
2026/07/30 10:08:15.123, 7, 139340, 100, 691.62
2026/07/30 10:08:17.311, 6, 139200, 100, 693.26
2026/07/30 10:08:17.314, 7, 139340, 100, 695.93
2026/07/30 10:08:19.505, 6, 139200, 100, 689.60
2026/07/30 10:08:19.509, 7, 139340, 100, 688.08
2026/07/30 10:08:21.847, 6, 139200, 99, 695.99
2026/07/30 10:08:21.859, 7, 139340, 99, 693.36
2026/07/30 10:08:24.091, 6, 139200, 100, 693.06
2026/07/30 10:08:24.095, 7, 139340, 100, 689.29
2026/07/30 10:08:26.332, 6, 139200, 93, 637.93
2026/07/30 10:08:26.335, 7, 139340, 62, 635.90
2026/07/30 10:08:28.526, 6, 139200, 96, 687.43
2026/07/30 10:08:28.529, 7, 139340, 86, 655.22
2026/07/30 10:08:30.696, 6, 139200, 97, 691.18
2026/07/30 10:08:30.699, 7, 139340, 100, 696.77
2026/07/30 10:08:32.937, 6, 139200, 100, 693.76
2026/07/30 10:08:32.941, 7, 139340, 100, 691.47
2026/07/30 10:08:35.149, 6, 139200, 79, 672.05
2026/07/30 10:08:35.153, 7, 139340, 97, 669.68
2026/07/30 10:08:37.348, 6, 139200, 100, 694.15
2026/07/30 10:08:37.352, 7, 139340, 100, 692.93
2026/07/30 10:08:39.560, 6, 139200, 100, 683.66
2026/07/30 10:08:39.564, 7, 139340, 100, 689.94
2026/07/30 10:08:41.774, 6, 139200, 92, 698.72
2026/07/30 10:08:41.778, 7, 139340, 93, 697.25
2026/07/30 10:08:43.977, 6, 139200, 98, 692.57
2026/07/30 10:08:43.980, 7, 139340, 100, 695.49
2026/07/30 10:08:46.169, 6, 139200, 100, 688.11
2026/07/30 10:08:46.173, 7, 139340, 100, 689.13
2026/07/30 10:08:48.459, 6, 139200, 84, 666.45
2026/07/30 10:08:48.466, 7, 139340, 97, 669.26
2026/07/30 10:08:50.711, 6, 139200, 100, 691.37
2026/07/30 10:08:50.714, 7, 139340, 100, 695.13
2026/07/30 10:08:52.969, 6, 139200, 99, 693.64
2026/07/30 10:08:52.972, 7, 139340, 91, 696.19
2026/07/30 10:08:55.221, 6, 139200, 100, 695.02
2026/07/30 10:08:55.226, 7, 139340, 100, 697.21
2026/07/30 10:08:57.448, 6, 139200, 100, 694.90
2026/07/30 10:08:57.451, 7, 139340, 97, 685.22
2026/07/30 10:08:59.681, 6, 139200, 93, 693.03
2026/07/30 10:08:59.684, 7, 139340, 100, 694.03
2026/07/30 10:09:01.864, 6, 139200, 100, 691.01
2026/07/30 10:09:01.867, 7, 139340, 100, 693.87
2026/07/30 10:09:04.098, 6, 139200, 100, 696.78
2026/07/30 10:09:04.107, 7, 139340, 94, 690.71
2026/07/30 10:09:06.349, 6, 139200, 95, 691.30
2026/07/30 10:09:06.352, 7, 139340, 97, 696.60
2026/07/30 10:09:08.543, 6, 139200, 100, 692.69
2026/07/30 10:09:08.547, 7, 139340, 100, 690.85
2026/07/30 10:09:10.743, 6, 139200, 97, 691.85
2026/07/30 10:09:10.747, 7, 139340, 93, 690.52
2026/07/30 10:09:12.943, 6, 139200, 100, 691.88
2026/07/30 10:09:12.947, 7, 139340, 100, 691.96
2026/07/30 10:09:15.153, 6, 139200, 100, 693.55
2026/07/30 10:09:15.156, 7, 139340, 100, 685.48
2026/07/30 10:09:17.361, 6, 139200, 100, 658.62
2026/07/30 10:09:17.364, 7, 139340, 71, 643.46
2026/07/30 10:09:19.641, 6, 139200, 90, 696.06
2026/07/30 10:09:19.645, 7, 139340, 98, 694.95
2026/07/30 10:09:21.955, 6, 139200, 87, 679.08
2026/07/30 10:09:21.976, 7, 139340, 96, 689.46
2026/07/30 10:09:24.385, 6, 139200, 100, 674.58
2026/07/30 10:09:24.394, 7, 139340, 100, 667.21
2026/07/30 10:09:26.727, 6, 139200, 100, 645.83
2026/07/30 10:09:26.742, 7, 139340, 97, 670.19
2026/07/30 10:09:28.945, 6, 139200, 93, 697.72
2026/07/30 10:09:28.949, 7, 139340, 96, 698.07
2026/07/30 10:09:31.155, 6, 139200, 96, 694.54
2026/07/30 10:09:31.158, 7, 139340, 100, 692.44
2026/07/30 10:09:33.355, 6, 139200, 100, 678.83
2026/07/30 10:09:33.363, 7, 139340, 100, 685.90
2026/07/30 10:09:35.592, 6, 139200, 91, 694.18
2026/07/30 10:09:35.595, 7, 139340, 96, 700.43
2026/07/30 10:09:37.811, 6, 139200, 100, 695.44
2026/07/30 10:09:37.814, 7, 139340, 100, 694.05
2026/07/30 10:09:40.015, 6, 139200, 96, 694.42
2026/07/30 10:09:40.021, 7, 139340, 92, 690.66
2026/07/30 10:09:42.208, 6, 139200, 93, 691.79
2026/07/30 10:09:42.211, 7, 139340, 100, 695.70
2026/07/30 10:09:44.397, 6, 139200, 100, 694.09
2026/07/30 10:09:44.400, 7, 139340, 100, 694.89
2026/07/30 10:09:46.656, 6, 139200, 95, 694.25
2026/07/30 10:09:46.660, 7, 139340, 89, 690.78
2026/07/30 10:09:48.908, 6, 139200, 51, 582.95
2026/07/30 10:09:48.913, 7, 139340, 50, 587.16
2026/07/30 10:09:51.132, 6, 139200, 86, 693.63
2026/07/30 10:09:51.135, 7, 139340, 99, 693.97
2026/07/30 10:09:53.403, 6, 139200, 100, 692.75
2026/07/30 10:09:53.407, 7, 139340, 100, 691.31
2026/07/30 10:09:55.614, 6, 139200, 93, 693.09
2026/07/30 10:09:55.617, 7, 139340, 95, 691.18
2026/07/30 10:09:57.891, 6, 139200, 95, 663.47
2026/07/30 10:09:57.895, 7, 139340, 100, 662.42
2026/07/30 10:10:00.115, 6, 139200, 100, 692.61
2026/07/30 10:10:00.118, 7, 139340, 100, 691.29
2026/07/30 10:10:02.317, 6, 139200, 97, 691.00
2026/07/30 10:10:02.320, 7, 139340, 94, 689.18
2026/07/30 10:10:04.512, 6, 139200, 100, 695.76
2026/07/30 10:10:04.516, 7, 139340, 97, 694.22
2026/07/30 10:10:06.716, 6, 139200, 100, 691.91
2026/07/30 10:10:06.719, 7, 139340, 100, 690.00
2026/07/30 10:10:08.913, 6, 139200, 97, 687.48
2026/07/30 10:10:08.916, 7, 139340, 89, 689.42
2026/07/30 10:10:11.104, 6, 139200, 100, 694.45
2026/07/30 10:10:11.107, 7, 139340, 99, 693.51
2026/07/30 10:10:13.318, 6, 139200, 100, 693.38
2026/07/30 10:10:13.322, 7, 139340, 100, 693.49
2026/07/30 10:10:15.517, 6, 139200, 100, 693.02
2026/07/30 10:10:15.520, 7, 139340, 90, 692.51
2026/07/30 10:10:17.718, 6, 139200, 99, 694.06
2026/07/30 10:10:17.724, 7, 139340, 100, 695.25
2026/07/30 10:10:19.925, 6, 139200, 100, 593.41
2026/07/30 10:10:19.928, 7, 139340, 94, 600.65
2026/07/30 10:10:22.188, 6, 139200, 100, 685.03
2026/07/30 10:10:22.191, 7, 139340, 100, 688.68
2026/07/30 10:10:24.380, 6, 139200, 97, 699.49
2026/07/30 10:10:24.383, 7, 139340, 93, 694.55
2026/07/30 10:10:26.765, 6, 139200, 100, 691.74
2026/07/30 10:10:26.770, 7, 139340, 100, 689.73
2026/07/30 10:10:29.096, 6, 139200, 88, 675.91
2026/07/30 10:10:29.113, 7, 139340, 81, 674.83
2026/07/30 10:10:31.334, 6, 139200, 97, 700.55
2026/07/30 10:10:31.337, 7, 139340, 92, 699.53
2026/07/30 10:10:33.523, 6, 139200, 100, 692.35
2026/07/30 10:10:33.527, 7, 139340, 100, 692.72
2026/07/30 10:10:35.765, 6, 139200, 98, 696.17
2026/07/30 10:10:35.768, 7, 139340, 100, 687.25
2026/07/30 10:10:37.961, 6, 139200, 99, 692.78
2026/07/30 10:10:37.964, 7, 139340, 91, 691.93
2026/07/30 10:10:40.165, 6, 139200, 100, 691.30
2026/07/30 10:10:40.168, 7, 139340, 100, 690.58
2026/07/30 10:10:42.327, 6, 139200, 100, 692.93
2026/07/30 10:10:42.330, 7, 139340, 97, 690.83
2026/07/30 10:10:44.527, 6, 139200, 99, 695.45
2026/07/30 10:10:44.530, 7, 139340, 95, 693.08
2026/07/30 10:10:46.717, 6, 139200, 100, 693.80
2026/07/30 10:10:46.721, 7, 139340, 100, 691.50
2026/07/30 10:10:48.904, 6, 139200, 97, 691.05
2026/07/30 10:10:48.907, 7, 139340, 94, 693.09
2026/07/30 10:10:51.115, 6, 139200, 100, 693.60
2026/07/30 10:10:51.121, 7, 139340, 100, 695.62
2026/07/30 10:10:53.310, 6, 139200, 93, 698.42
2026/07/30 10:10:53.313, 7, 139340, 94, 694.66
2026/07/30 10:10:55.501, 6, 139200, 100, 694.96
2026/07/30 10:10:55.504, 7, 139340, 100, 691.71
2026/07/30 10:10:57.685, 6, 139200, 97, 693.75
2026/07/30 10:10:57.691, 7, 139340, 91, 688.65
2026/07/30 10:10:59.858, 6, 139200, 100, 694.67
2026/07/30 10:10:59.862, 7, 139340, 98, 695.90
2026/07/30 10:11:02.058, 6, 139200, 100, 690.12
2026/07/30 10:11:02.061, 7, 139340, 100, 689.48
2026/07/30 10:11:04.265, 6, 139200, 95, 422.24
2026/07/30 10:11:04.270, 7, 139340, 53, 427.07
2026/07/30 10:11:06.456, 6, 139200, 100, 693.68
2026/07/30 10:11:06.459, 7, 139340, 100, 690.69
2026/07/30 10:11:08.647, 6, 139200, 100, 690.78
2026/07/30 10:11:08.650, 7, 139340, 100, 686.35
2026/07/30 10:11:10.841, 6, 139200, 99, 690.79
2026/07/30 10:11:10.844, 7, 139340, 89, 691.72
2026/07/30 10:11:13.003, 6, 139200, 100, 693.89
2026/07/30 10:11:13.006, 7, 139340, 100, 692.90
2026/07/30 10:11:15.223, 6, 139200, 97, 683.86
2026/07/30 10:11:15.229, 7, 139340, 92, 686.93
2026/07/30 10:11:17.416, 6, 139200, 91, 696.84
2026/07/30 10:11:17.419, 7, 139340, 98, 695.81
2026/07/30 10:11:19.610, 6, 139200, 99, 694.25
2026/07/30 10:11:19.613, 7, 139340, 100, 694.83
2026/07/30 10:11:21.874, 6, 139200, 97, 686.77
2026/07/30 10:11:21.878, 7, 139340, 94, 689.05
2026/07/30 10:11:24.068, 6, 139200, 96, 692.96
2026/07/30 10:11:24.071, 7, 139340, 90, 690.88
2026/07/30 10:11:26.265, 6, 139200, 100, 688.99
2026/07/30 10:11:26.269, 7, 139340, 100, 692.56
2026/07/30 10:11:28.453, 6, 139200, 97, 693.01
2026/07/30 10:11:28.456, 7, 139340, 100, 691.69
2026/07/30 10:11:30.649, 6, 139200, 100, 696.08
2026/07/30 10:11:30.655, 7, 139340, 97, 695.58
2026/07/30 10:11:32.816, 6, 139200, 100, 690.45
2026/07/30 10:11:32.819, 7, 139340, 100, 694.85
2026/07/30 10:11:35.011, 6, 139200, 100, 636.13
2026/07/30 10:11:35.014, 7, 139340, 100, 624.19
2026/07/30 10:11:37.205, 6, 139200, 100, 681.73
2026/07/30 10:11:37.208, 7, 139340, 100, 683.32
2026/07/30 10:11:39.407, 6, 139200, 92, 700.91
2026/07/30 10:11:39.410, 7, 139340, 96, 698.72
2026/07/30 10:11:41.624, 6, 139200, 100, 689.43
2026/07/30 10:11:41.628, 7, 139340, 100, 694.13
2026/07/30 10:11:43.821, 6, 139200, 97, 684.29
2026/07/30 10:11:43.824, 7, 139340, 100, 691.55
2026/07/30 10:11:46.016, 6, 139200, 93, 690.91
2026/07/30 10:11:46.019, 7, 139340, 100, 700.84
2026/07/30 10:11:48.207, 6, 139200, 100, 694.13
2026/07/30 10:11:48.211, 7, 139340, 100, 691.51
2026/07/30 10:11:50.411, 6, 139200, 96, 689.56
2026/07/30 10:11:50.414, 7, 139340, 97, 693.97
2026/07/30 10:11:52.586, 6, 139200, 87, 690.85
2026/07/30 10:11:52.590, 7, 139340, 98, 690.92
2026/07/30 10:11:54.807, 6, 139200, 93, 664.33
2026/07/30 10:11:54.810, 7, 139340, 100, 669.05
2026/07/30 10:11:56.981, 6, 139200, 100, 683.79
2026/07/30 10:11:56.985, 7, 139340, 100, 682.92
2026/07/30 10:11:59.161, 6, 139200, 91, 691.14
2026/07/30 10:11:59.164, 7, 139340, 98, 696.64
2026/07/30 10:12:01.338, 6, 139200, 100, 688.52
2026/07/30 10:12:01.341, 7, 139340, 100, 693.94
2026/07/30 10:12:03.535, 6, 139200, 97, 690.31
2026/07/30 10:12:03.539, 7, 139340, 100, 689.09
2026/07/30 10:12:05.735, 6, 139200, 100, 645.03
2026/07/30 10:12:05.741, 7, 139340, 100, 658.93
2026/07/30 10:12:07.957, 6, 139200, 94, 698.67
2026/07/30 10:12:07.963, 7, 139340, 90, 699.33
2026/07/30 10:12:10.156, 6, 139200, 99, 695.14
2026/07/30 10:12:10.159, 7, 139340, 100, 694.97
2026/07/30 10:12:12.354, 6, 139200, 100, 683.71
2026/07/30 10:12:12.357, 7, 139340, 100, 686.46
2026/07/30 10:12:14.559, 6, 139200, 97, 692.05
2026/07/30 10:12:14.562, 7, 139340, 90, 692.60
2026/07/30 10:12:16.748, 6, 139200, 100, 694.24
2026/07/30 10:12:16.752, 7, 139340, 100, 692.33
2026/07/30 10:12:18.959, 6, 139200, 100, 693.88
2026/07/30 10:12:18.962, 7, 139340, 100, 692.84
2026/07/30 10:12:21.190, 6, 139200, 88, 697.94
2026/07/30 10:12:21.197, 7, 139340, 99, 689.34
2026/07/30 10:12:23.395, 6, 139200, 100, 690.48
2026/07/30 10:12:23.399, 7, 139340, 100, 695.10
2026/07/30 10:12:25.589, 6, 139200, 97, 693.89
2026/07/30 10:12:25.593, 7, 139340, 100, 688.95
2026/07/30 10:12:27.771, 6, 139200, 99, 693.07
2026/07/30 10:12:27.774, 7, 139340, 84, 694.32
2026/07/30 10:12:29.958, 6, 139200, 100, 690.79
2026/07/30 10:12:29.961, 7, 139340, 100, 692.82
2026/07/30 10:12:32.136, 6, 139200, 100, 682.97
2026/07/30 10:12:32.142, 7, 139340, 100, 691.41
2026/07/30 10:12:34.324, 6, 139200, 85, 698.17
2026/07/30 10:12:34.328, 7, 139340, 98, 695.81
2026/07/30 10:12:36.511, 6, 139200, 9, 143.71
2026/07/30 10:12:36.519, 7, 139340, 100, 153.04
2026/07/30 10:12:38.703, 6, 139200, 8, 149.15
2026/07/30 10:12:38.706, 7, 139340, 100, 157.42
2026/07/30 10:12:40.873, 6, 139200, 9, 149.25
2026/07/30 10:12:40.876, 7, 139340, 100, 158.04
2026/07/30 10:12:43.054, 6, 139200, 8, 144.52
2026/07/30 10:12:43.057, 7, 139340, 100, 154.90
2026/07/30 10:12:45.254, 6, 139200, 6, 138.79
2026/07/30 10:12:45.257, 7, 139340, 100, 149.40
2026/07/30 10:12:56.048, 6, 139200, 0, 123.51
2026/07/30 10:12:56.053, 7, 139340, 100, 130.40
2026/07/30 10:12:58.237, 6, 139200, 0, 123.19
2026/07/30 10:12:58.239, 7, 139340, 100, 129.79
2026/07/30 10:13:00.403, 6, 139200, 0, 122.91
2026/07/30 10:13:00.405, 7, 139340, 100, 129.26
2026/07/30 10:13:02.532, 6, 139200, 0, 122.69
2026/07/30 10:13:02.534, 7, 139340, 100, 128.87
2026/07/30 10:13:04.692, 6, 139200, 0, 122.44
2026/07/30 10:13:04.694, 7, 139340, 100, 128.40
2026/07/30 10:13:06.848, 6, 139200, 0, 122.25
2026/07/30 10:13:06.850, 7, 139340, 100, 127.43
2026/07/30 10:13:09.017, 6, 139200, 1, 122.74
2026/07/30 10:13:09.019, 7, 139340, 7, 127.74
2026/07/30 10:13:11.176, 6, 139200, 8, 122.47
2026/07/30 10:13:11.179, 7, 139340, 8, 127.19
2026/07/30 10:13:13.362, 6, 139200, 0, 122.11
2026/07/30 10:13:13.364, 7, 139340, 0, 126.16
2026/07/30 10:13:15.516, 6, 139200, 0, 121.80
2026/07/30 10:13:15.518, 7, 139340, 8, 126.67
2026/07/30 10:13:17.691, 6, 139200, 9, 122.50
2026/07/30 10:13:17.692, 7, 139340, 0, 125.59
2026/07/30 10:13:19.873, 6, 139200, 0, 121.55
2026/07/30 10:13:19.875, 7, 139340, 8, 126.02
2026/07/30 10:13:22.035, 6, 139200, 9, 122.32
2026/07/30 10:13:22.037, 7, 139340, 0, 125.69
2026/07/30 10:13:24.205, 6, 139200, 0, 121.42
2026/07/30 10:13:24.207, 7, 139340, 0, 125.04
2026/07/30 10:13:26.368, 6, 139200, 8, 121.64
2026/07/30 10:13:26.370, 7, 139340, 8, 125.70
2026/07/30 10:13:28.544, 6, 139200, 4, 121.90
2026/07/30 10:13:28.546, 7, 139340, 0, 124.78
2026/07/30 10:13:30.702, 6, 139200, 0, 121.23
2026/07/30 10:13:30.703, 7, 139340, 8, 125.43
2026/07/30 10:13:32.834, 6, 139200, 9, 122.01
2026/07/30 10:13:32.836, 7, 139340, 0, 124.54
2026/07/30 10:13:34.999, 6, 139200, 0, 121.17
2026/07/30 10:13:35.004, 7, 139340, 0, 124.39
2026/07/30 10:13:37.148, 6, 139200, 8, 121.71
2026/07/30 10:13:37.150, 7, 139340, 8, 125.07
2026/07/30 10:13:39.321, 6, 139200, 0, 121.27
2026/07/30 10:13:39.323, 7, 139340, 0, 124.25
2026/07/30 10:13:41.483, 6, 139200, 0, 121.09
2026/07/30 10:13:41.485, 7, 139340, 0, 124.10
2026/07/30 10:13:43.642, 6, 139200, 8, 121.82
2026/07/30 10:13:43.644, 7, 139340, 8, 124.84
2026/07/30 10:13:45.805, 6, 139200, 0, 121.00
2026/07/30 10:13:45.807, 7, 139340, 0, 124.02
2026/07/30 10:13:47.973, 6, 139200, 0, 121.05
2026/07/30 10:13:47.975, 7, 139340, 0, 123.94
2026/07/30 10:13:50.166, 6, 139200, 0, 120.92
2026/07/30 10:13:50.168, 7, 139340, 0, 123.82
2026/07/30 10:13:52.302, 6, 139200, 0, 120.96
2026/07/30 10:13:52.303, 7, 139340, 0, 123.79
2026/07/30 10:13:54.469, 6, 139200, 0, 120.99
2026/07/30 10:13:54.471, 7, 139340, 0, 123.77
2026/07/30 10:13:56.627, 6, 139200, 0, 120.96
2026/07/30 10:13:56.629, 7, 139340, 0, 123.70
2026/07/30 10:13:58.770, 6, 139200, 0, 120.96
2026/07/30 10:13:58.772, 7, 139340, 0, 123.68
2026/07/30 10:14:00.948, 6, 139200, 0, 120.92
2026/07/30 10:14:00.949, 7, 139340, 0, 123.72
2026/07/30 10:14:03.095, 6, 139200, 0, 120.93
2026/07/30 10:14:03.097, 7, 139340, 0, 123.59
2026/07/30 10:14:05.256, 6, 139200, 8, 121.77
2026/07/30 10:14:05.258, 7, 139340, 8, 124.50
2026/07/30 10:14:07.412, 6, 139200, 0, 120.98
2026/07/30 10:14:07.414, 7, 139340, 0, 123.64
2026/07/30 10:14:09.569, 6, 139200, 8, 121.28
2026/07/30 10:14:09.570, 7, 139340, 8, 124.02
2026/07/30 10:14:11.740, 6, 139200, 0, 121.47
2026/07/30 10:14:11.742, 7, 139340, 0, 124.21
2026/07/30 10:14:13.889, 6, 139200, 0, 120.96
2026/07/30 10:14:13.891, 7, 139340, 0, 123.53
2026/07/30 10:14:16.052, 6, 139200, 8, 121.81
2026/07/30 10:14:16.054, 7, 139340, 8, 124.41
2026/07/30 10:14:18.215, 6, 139200, 0, 120.99
2026/07/30 10:14:18.217, 7, 139340, 0, 123.51
2026/07/30 10:14:20.381, 6, 139200, 0, 121.04
2026/07/30 10:14:20.383, 7, 139340, 0, 123.50
2026/07/30 10:14:22.529, 6, 139200, 8, 121.79
2026/07/30 10:14:22.531, 7, 139340, 9, 124.41
2026/07/30 10:14:24.725, 6, 139200, 0, 121.00
2026/07/30 10:14:24.731, 7, 139340, 0, 123.59
2026/07/30 10:14:26.941, 6, 139200, 8, 121.45
2026/07/30 10:14:26.943, 7, 139340, 9, 124.02
2026/07/30 10:14:29.104, 6, 139200, 0, 121.50
2026/07/30 10:14:29.106, 7, 139340, 0, 124.12
2026/07/30 10:14:31.265, 6, 139200, 0, 121.08
2026/07/30 10:14:31.267, 7, 139340, 0, 123.60
2026/07/30 10:14:33.437, 6, 139200, 8, 121.90
2026/07/30 10:14:33.439, 7, 139340, 9, 124.43
2026/07/30 10:14:35.599, 6, 139200, 0, 121.04
2026/07/30 10:14:35.602, 7, 139340, 0, 123.57
2026/07/30 10:14:37.754, 6, 139200, 0, 121.03
2026/07/30 10:14:37.756, 7, 139340, 0, 123.63
2026/07/30 10:14:39.910, 6, 139200, 8, 121.70
2026/07/30 10:14:39.912, 7, 139340, 8, 124.34
2026/07/30 10:14:42.100, 6, 139200, 6, 121.74
2026/07/30 10:14:42.101, 7, 139340, 8, 124.30
2026/07/30 10:14:44.258, 6, 139200, 0, 121.11
2026/07/30 10:14:44.260, 7, 139340, 0, 123.66
2026/07/30 10:14:46.416, 6, 139200, 8, 121.69
2026/07/30 10:14:46.418, 7, 139340, 9, 124.36
2026/07/30 10:14:48.572, 6, 139200, 0, 121.37
2026/07/30 10:14:48.574, 7, 139340, 0, 123.70
2026/07/30 10:14:50.720, 6, 139200, 0, 121.13
2026/07/30 10:14:50.722, 7, 139340, 3, 123.81
2026/07/30 10:14:52.853, 6, 139200, 8, 121.92
2026/07/30 10:14:52.855, 7, 139340, 7, 124.51
2026/07/30 10:14:55.019, 6, 139200, 0, 121.09
2026/07/30 10:14:55.021, 7, 139340, 0, 123.63
2026/07/30 10:14:57.184, 6, 139200, 8, 121.95
2026/07/30 10:14:57.186, 7, 139340, 8, 124.51
2026/07/30 10:14:59.345, 6, 139200, 0, 121.09
2026/07/30 10:14:59.347, 7, 139340, 0, 123.62
2026/07/30 10:15:01.506, 6, 139200, 8, 121.42
2026/07/30 10:15:01.509, 7, 139340, 8, 124.15
2026/07/30 10:15:03.651, 6, 139200, 1, 121.71
2026/07/30 10:15:03.653, 7, 139340, 0, 124.01
2026/07/30 10:15:05.807, 6, 139200, 0, 121.12
2026/07/30 10:15:05.809, 7, 139340, 0, 123.66
2026/07/30 10:15:07.970, 6, 139200, 8, 121.92
2026/07/30 10:15:07.972, 7, 139340, 8, 124.50
2026/07/30 10:15:10.130, 6, 139200, 0, 121.15
2026/07/30 10:15:10.132, 7, 139340, 0, 123.68
2026/07/30 10:15:12.277, 6, 139200, 8, 121.67
2026/07/30 10:15:12.279, 7, 139340, 8, 124.47
2026/07/30 10:15:14.455, 6, 139200, 0, 121.54
